0	O=CC1=N[C@@H](S(=O)(=O)O)C(C=O)=C(C=O)N1
1	O=C[C@H]1C[C@@H](C=O)[C@H](O[C@@H]2O[C@@H](CO)[C@H](O)[C@@H](C=O)[C@@H]2O)[C@H](O)[C@H]1O
0	O=CC[C@@H]1O[C@H](O[C@H]2[C@@H](C=O)C[C@H](C=O)[C@H](O)[C@@H]2O)[C@@H](O)[C@@H](O)[C@@H]1O
0	O=CCC[C@@H](C=O)CC=O
1	FC1=C(Cl)c2cc(-c3ccc4c(c3)C(Cl)=C(F)CC4)ccc2CC1
0	C/C(F)=C/c1ccc(F)cc1
0	F[C@H]1[C@H]2CC[C@H](CC2)[C@H]1F
0	F[C@H]1CO[C@@H](F)O1
0	Cc1cc(-c2ccccc2)cc(C)c2c(F)c(F)cc1-2
0	FNNF
0	CC[C@]12C3=CC=CC1=C(F)C(F)=C2C=C3
1	Fc1ccc2ccc3c(F)ccc4ccc1c2c43
0	CN1C=C[C@H](c2c(F)n(C)c3ccccc23)C(F)=C1
1	Fc1c[nH]c2ccc(-c3[nH]c4ccccc4c3F)cc12
0	C[C@@H]1CC[C@H](F)[C@@H](F)C2=CC(C)(C)C[C@H]21
0	Fc1sc(F)c2c1ncc1sccc12
0	Fc1sc(F)c2c1ncc1sccc12
0	C[C@@H]1CC[C@@H]2C(C)(C)[C@H](O)CC[C@@]2(C)[C@@]12Cc1c(O)cc(F)c(F)c1O2
0	FC1=C(F)C(F)=C1F
0	C[C@]12CC[C@@H]3[C@@H](CC[C@H]4Cc5oc(F)cc5C[C@]43C)[C@@H]1CC[C@@H]2OF
1	Fc1c2cccccc-2cc1-c1cc2cccccc-2c1F
1	CN1C=C(F)CC(F)=C1
0	F[C@@H]1/C=C\\C=C/[C@H](F)/C=C\\C1
0	C[C@]12CCC=C(F)[C@@]1(F)C2
0	CC1=C(F)C2=CC=C3C=CC=C4C=CC(=C1F)[C@]2(C)[C@]43C
0	O=C(F)O[C@@H]1CCC[C@@H]1F
0	Oc1c(F)cc2ccccc2c1F
0	Oc1c(F)cc2ccccc2c1F
0	CN1C(=O)N2[C@H](F)O[C@@H](F)CO[C@H]2c2nc3c4ccccc4n(C)c3nc21
0	FC1=C(Cl)NC(Cl)=C(F)C1c1cccc(Cl)c1
0	CC1=CC2=C(F)C3(CC3)[C@](C)(O)C(=O)C2=C1F
0	FN1C=C([C@@H]2CCCCCN2F)CCCC1
0	FN1C=C([C@@H]2CCCCCN2F)CCCC1
0	CC1=C(F)[C@]2(C)[C@@H](OF)CC[C@@H](C)[C@H]2[C@@H]2OC(C)(C)O[C@@H]12
0	Cc1cc(F)c(F)o1
0	C#CC1C(F)=CN(c2cccc(C)c2)C=C1F
0	Cc1c2ccc(O)c(F)c2cc2ccc(O)c(F)c12
0	Cc1c2ccc(O)c(F)c2cc2ccc(O)c(F)c12
1	Cc1ccc(C)c2c1[C@@H](F)c1ccccc1[C@H]2F
0	FN1C=C([C@@H]2c3ccccc3CCN2F)CCCC1
0	CC1(C)OCc2c(F)cnc(F)c2O1
0	C[C@@H]1CC[C@@H](F)[C@H]1CF
0	FC1=CNC(Cl)=C(F)C1
0	C#CC1C(F)=CN(CC)C=C1F
1	CN(F)c1ccccc1F
1	Fc1cscc1-c1ccsc1F
0	FN1CCN(F)[C@H](c2ccccc2)c2ccccc2C1
0	Cc1c(F)n(F)c2c(Cl)cc(Cl)cc12
0	Cc1cc(C(C)(C)C)cc(C)c2c(F)c(F)cc1-2
0	Oc1nc2c(ccc3c(O)c(F)c(O)nc32)c(O)c1F
0	Fc1ccc2c(c1)CC[C@H]1CCc3cc(F)ccc3[C@H]21
0	Fc1c2cccccc2n2c(F)c(-c3ccccc3)nc12
0	O/C=C(/F)NF
1	CCn1c(F)ccc1F
0	Oc1c(F)cc(F)c(O)c1Br
1	Fc1c(F)c2ccccc2c2ccccc12
0	C[C@H]1C=C(F)[C@@H](F)[C@H](O)[C@H]2CC(C)(C)C[C@H]21
0	F[C@H]1C[C@@H](F)[C@@H]2CCC[C@@H]12
0	COc1cc(F)c2c(c1C)OC(=O)c1c(C)c(Cl)c(O)c(F)c1O2
0	FC1C2C3CC4C2C(F)C2C5CC(C12)C1C3C4C51
0	Cc1c(F)c2sccn2c1F
0	FC1=C(F)[C@H]2C=C[C@@H]1C2
1	Cc1sc(C)c2cc(F)c(F)cc12
0	CCn1c(C)c(F)c(F)c1C
0	FC1=C(F)[C@@H]2C=C[C@@H]3[C@H]1[C@@H]3C=C2
0	C#CC1C(F)=CN(c2cc(C)cc(C)c2)C=C1F
0	CC1(C)C[C@@H]2C=C(F)[C@@]3(F)C[C@@]3(C)[C@H]2C1
0	Oc1ccc(F)c(I)c1F
1	Cc1ccc(-c2cc(F)cc(F)c2)cc1
1	CC/C(F)=C/F
0	C[C@H]1CC[C@H](CF)[C@@H]1F
1	CCc1cc(F)cc(F)c1
1	CCc1cc(F)cc(F)c1
0	CC1(C)C(=O)[C@H](F)[C@@H](F)C1=O
0	F[C@]12CCCC[C@@]1(F)CC2
0	F[C@H]1c2ccccc2[C@@H](F)c2cccc(Cl)c21
1	C#CC1C(F)=CN(c2nc(C)cc(C)n2)C=C1F
0	Cc1c2ccc3ccc4c(F)cc(ccc5cc(F)c(cc2)c1c5C)c(C)c4c3C
0	Cc1c2ccc3ccc4c(F)cc(ccc5cc(F)c(cc2)c1c5C)c(C)c4c3C
0	Cc1ccc(-c2cc(F)cc(F)c2C)cc1
0	Oc1c(F)cc(F)c2c1CCC2
0	Cc1c(F)n(F)c2c(C)cc(Cl)cc12
0	CC1(C)C[C@H]2[C@@H](C1)[C@@H]1O[C@@]2(C)CC(F)=C1F
0	CC1=C(C)[C@H]2CC=C(F)[C@@H](F)[C@@]2(C)CC1
0	CC1=C(C)[C@H]2CC=C(F)[C@@H](F)[C@@]2(C)CC1
1	O=C1[C@@H](F)C[C@H]2C(=O)[C@H](F)C[C@@H]12
0	CO[C@@]12OO[C@@H](O1)[C@@H]1C[C@@H](F)[C@@H](F)[C@@H]12
1	O=C1c2ccc(F)cc2C(=O)c2cc(F)ccc21
0	CC1(C)[C@H]2CC=C(F)[C@]3(C2)[C@H]1CC[C@H]3F
0	Fc1ccc2sc(F)nc2c1
0	FN1C=C([C@H]2c3ccccc3CCN2F)CCC1
0	F[C@@]12O[C@@H](c3ccccc31)[C@@H]1c3ccccc3[C@@]12F
0	N#C/C(F)=C/CF
0	Oc1ccc(F)c(Br)c1F
0	Fc1cc(Br)c(F)s1
1	Fc1ccc(F)c2c1Oc1ccccc1O2
0	CCn1c(Cl)c(F)c2cc(F)ccc21
0	C[C@@H](F)[C@H]1CCC=C1F
0	Cc1ccc2c(F)cccc2c1F
0	OC(/C=C\\F)=C\\F
1	FC1=COC=C(F)C1/C=C/Cl
0	Fc1cccc2c1[C@@H]1c3cccc(F)c3[C@H]2[C@@H]2Cc3cc4ccccc4cc3C[C@H]12
0	Fc1cc(F)c(N2CCCC2)o1
0	CC(C)(C)c1cc(C(C)(C)C)c(F)cc1F
0	O=S1(=O)[C@H](F)CC[C@@H]1F
0	O=C1C[C@@H](CF)C[C@]2(F)CC(=O)[C@@H]3CCCC[C@H]3[C@@H]12
0	F/N=c1/c2ccccc2c2nc3c(nc12)/c(=N\\F)c1ccccc13
0	Cc1cc2c(cc1C=O)[C@H]1c3ccccc3[C@@H]2c2cc(C=O)ccc21
0	COC(=O)[C@H]1CCC[C@](C)(C=O)[C@@H]1C=O
0	COC(=O)[C@H]1CCC[C@](C)(C=O)[C@@H]1C=O
0	CC1=C(C=O)[C@@]2(C)[C@H](OC=O)CC[C@H](C)[C@H]2[C@H]2OC(C)(C)O[C@@H]12
0	CC1(C)O[C@@H]2[C@@H](C=O)O[C@@H](C=O)[C@@H]2O1
0	CC1(C)CC2=C(C=O)[C@@]3(C=O)C[C@@]3(C)[C@H](O)[C@@]2(O)C1
0	O=CC1=C(C=O)[C@@H]2O[C@H]1C1=C2[C@@H]2C=C[C@H]1CC2
0	O=C[C@@H]1[C@@H](C=O)C12c1ccccc1-c1ccccc12
1	CC1=C(C)C[C@@H](C=O)[C@@H](C=O)C1
0	CC1(C)C=C[C@@H](O)[C@]2(C)[C@H]1CC=C(C=O)[C@@H]2C=O
0	O=C[C@H]1C[C@@H](C=O)[C@@H]2CCC[C@H]12
0	C/C=C1/CN(C=O)[C@@H]2C[C@H]1[C@H](C(=O)OC)[C@@]13CC(=O)O[C@@]21N(C=O)c1ccccc13
0	COC(=O)[C@@]1(C)CC[C@H]2[C@@]3(C)CCC[C@@](C)(C=O)[C@@H]3CC[C@@]2(C=O)C1
0	O=CN1CCC[C@H]1[C@@H]1c2[nH]c3ccc(Br)cc3c2CCN1C=O
0	C[C@@]12CCC(=O)C=C1CC[C@H]1[C@@H]2[C@H](O)C[C@]2(C=O)[C@@H](C(=O)C=O)CC[C@H]12
0	O=C[C@H]1[C@H](C2(C=O)CC2)[C@@H]2C=C[C@H]1C21CC1
0	C=C(C=O)[C@H]1CC[C@H](C)[C@@H]1C=O
0	Cc1c2ccc3ccc4c(C=O)cc(ccc5cc(C=O)c(cc2)c1c5C)c(C)c4c3C
1	C=C(C=O)[C@H]1[C@@H]2[C@@H](CCC(=C)[C@@H]1C=O)C2(C)C
0	CC1(C)CCC[C@@]2(C)[C@@H]1CC=C(C=O)[C@]2(O)C=O
0	O=C[C@H]1c2ccccc2[C@H]2[C@H](C=O)[C@H]12
0	O=CC1=C(C=O)[C@]23O[C@H]1C=C2[C@@H]1C=C[C@H]3CC1
0	O=Cc1ccc(C=O)c2/c1=c1/cccc/c1=C/C=c1/cccc/c1=2
0	C[C@H]1CC[C@@H](C=O)O[C@@H]1[C@@H]1O[C@@H](C=O)CC[C@H]1C
1	C[C@H]1CC[C@@H](C=O)O[C@@H]1[C@@H]1O[C@@H](C=O)CC[C@H]1C
1	C[C@H]1C[C@H](C=O)/C=C\\C=C/[C@H](C=O)C1
0	CC1(C)[C@@]2(C)N=N[C@]1(C)[C@@H](C=O)[C@H]2C=O
0	C[C@@H]1OC(=O)[C@H](n2c(C=O)ccc2C=O)[C@@H]1C
0	C[C@@]12CC[C@H]3[C@@H](CC[C@@H]4Cc5oc(C=O)cc5C[C@H]43)[C@@H]1CC[C@@H]2OC=O
0	Cc1c2ccc3cc(C=O)c4ccc(ccc5cc(C=O)c(cc2)c1c5C)c(C)c4c3C
1	O=C(O)C[C@@H]1O[C@H](O[C@@H]2[C@@H](O)[C@@H](O)[C@@H](C(=O)O)C[C@H]2C(=O)O)[C@H](O)[C@@H](O)[C@@H]1O
1	C[C@@H](C(=O)O)N([C@@H](C)C(=O)O)[C@H](C)C(=O)O
0	O=C(O)C[C@H]1OC(=O)[C@@H](C(=O)O)[C@@H]1C(=O)O
1	O=C(O)CP(=O)(CC(=O)O)CC(=O)O
1	O=C(O)C[C@H]1O[C@H](O[C@H]2[C@@H](C(=O)O)C[C@H](C(=O)O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O
